28500000	0.279	0.183	0.031	0.013	0.052	0.041829	0.027436	0.004648	0.001949	0.007796
28600000	0.209	0.146	0.005	0.006	0.052	0.031334	0.021889	0.000750	0.000900	0.007796
28700000	0.203	0.145	0.002	0.001	0.055	0.030435	0.021739	0.000300	0.000150	0.008246
28800000	0.649	0.357	0.162	0.077	0.052	0.097301	0.053523	0.024288	0.011544	0.007796
28900000	0.774	0.336	0.235	0.15	0.052	0.116042	0.050375	0.035232	0.022489	0.007796
29000000	0.553	0.268	0.157	0.075	0.052	0.082909	0.040180	0.023538	0.011244	0.007796
29100000	0.489	0.281	0.107	0.046	0.055	0.073313	0.042129	0.016042	0.006897	0.008246
29200000	0.198	0.143	0.002	0.001	0.052	0.029685	0.021439	0.000300	0.000150	0.007796
29300000	0.208	0.146	0.005	0.005	0.052	0.031184	0.021889	0.000750	0.000750	0.007796
29400000	0.399	0.24	0.072	0.035	0.052	0.059820	0.035982	0.010795	0.005247	0.007796
29500000	0.422	0.236	0.089	0.042	0.055	0.063268	0.035382	0.013343	0.006297	0.008246
29600000	0.263	0.164	0.022	0.024	0.052	0.039430	0.024588	0.003298	0.003598	0.007796
29700000	0.216	0.152	0.008	0.004	0.052	0.032384	0.022789	0.001199	0.000600	0.007796
29800000	0.209	0.147	0.007	0.003	0.052	0.031334	0.022039	0.001049	0.000450	0.007796
29900000	0.198	0.143	0.002	0.001	0.052	0.029685	0.021439	0.000300	0.000150	0.007796
30000000	0.232	0.157	0.011	0.009	0.055	0.034783	0.023538	0.001649	0.001349	0.008246
30100000	0.425	0.256	0.082	0.035	0.052	0.063718	0.038381	0.012294	0.005247	0.007796
30200000	0.371	0.209	0.074	0.035	0.052	0.055622	0.031334	0.011094	0.005247	0.007796
30300000	0.27	0.166	0.036	0.016	0.052	0.040480	0.024888	0.005397	0.002399	0.007796
30400000	0.26	0.167	0.022	0.017	0.055	0.038981	0.025037	0.003298	0.002549	0.008246
30500000	0.226	0.156	0.013	0.005	0.052	0.033883	0.023388	0.001949	0.000750	0.007796
30600000	0.207	0.146	0.007	0.003	0.052	0.031034	0.021889	0.001049	0.000450	0.007796
30700000	0.2	0.144	0.003	0.001	0.052	0.029985	0.021589	0.000450	0.000150	0.007796
30800000	0.214	0.151	0.006	0.002	0.055	0.032084	0.022639	0.000900	0.000300	0.008246
30900000	0.257	0.167	0.026	0.011	0.052	0.038531	0.025037	0.003898	0.001649	0.007796
31000000	0.728	0.308	0.211	0.156	0.052	0.109145	0.046177	0.031634	0.023388	0.007796
31100000	0.359	0.185	0.065	0.057	0.052	0.053823	0.027736	0.009745	0.008546	0.007796
31200000	0.211	0.15	0.006	0.003	0.052	0.031634	0.022489	0.000900	0.000450	0.007796
31300000	0.21	0.146	0.006	0.003	0.055	0.031484	0.021889	0.000900	0.000450	0.008246
31400000	0.202	0.144	0.004	0.002	0.052	0.030285	0.021589	0.000600	0.000300	0.007796
31500000	0.292	0.187	0.033	0.018	0.052	0.043778	0.028036	0.004948	0.002699	0.007796
31600000	0.465	0.266	0.102	0.044	0.052	0.069715	0.039880	0.015292	0.006597	0.007796
31700000	0.196	0.141	0.0	0.0	0.055	0.029385	0.021139	0.000000	0.000000	0.008246
31800000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
31900000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
32000000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
32100000	0.196	0.141	0.0	0.0	0.055	0.029385	0.021139	0.000000	0.000000	0.008246
32200000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
32300000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
32400000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
32500000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
32600000	0.196	0.141	0.0	0.0	0.055	0.029385	0.021139	0.000000	0.000000	0.008246
32700000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
32800000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
32900000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
33000000	0.196	0.141	0.0	0.0	0.055	0.029385	0.021139	0.000000	0.000000	0.008246
33100000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
33200000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
33300000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
33400000	0.196	0.141	0.0	0.0	0.055	0.029385	0.021139	0.000000	0.000000	0.008246
33500000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
33600000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
33700000	0.193	0.14	0.0	0.0	0.052	0.028936	0.020990	0.000000	0.000000	0.007796
33800000	0.323	0.193	0.054	0.024	0.052	0.048426	0.028936	0.008096	0.003598	0.007796
33900000	1.822	0.861	0.613	0.293	0.055	0.273163	0.129085	0.091904	0.043928	0.008246
34000000	1.187	0.539	0.394	0.201	0.052	0.177961	0.080810	0.059070	0.030135	0.007796
34100000	1.581	0.63	0.622	0.277	0.052	0.237031	0.094453	0.093253	0.041529	0.007796
34200000	1.034	0.509	0.313	0.159	0.052	0.155022	0.076312	0.046927	0.023838	0.007796
34300000	0.415	0.244	0.076	0.04	0.055	0.062219	0.036582	0.011394	0.005997	0.008246
34400000	0.277	0.174	0.028	0.023	0.052	0.041529	0.026087	0.004198	0.003448	0.007796
34500000	0.395	0.227	0.07	0.046	0.052	0.059220	0.034033	0.010495	0.006897	0.007796
34600000	0.423	0.244	0.079	0.047	0.052	0.063418	0.036582	0.011844	0.007046	0.007796
34700000	1.113	0.489	0.382	0.186	0.055	0.166867	0.073313	0.057271	0.027886	0.008246
34800000	1.147	0.523	0.385	0.187	0.052	0.171964	0.078411	0.057721	0.028036	0.007796
34900000	0.729	0.294	0.246	0.136	0.052	0.109295	0.044078	0.036882	0.020390	0.007796
35000000	0.743	0.262	0.26	0.168	0.052	0.111394	0.039280	0.038981	0.025187	0.007796
35100000	0.924	0.292	0.356	0.224	0.052	0.138531	0.043778	0.053373	0.033583	0.007796
35200000	0.861	0.283	0.322	0.2	0.055	0.129085	0.042429	0.048276	0.029985	0.008246
35300000	0.845	0.279	0.311	0.203	0.052	0.126687	0.041829	0.046627	0.030435	0.007796
35400000	0.75	0.261	0.267	0.17	0.052	0.112444	0.039130	0.040030	0.025487	0.007796
35500000	0.886	0.284	0.335	0.215	0.052	0.132834	0.042579	0.050225	0.032234	0.007796
35600000	0.857	0.285	0.32	0.197	0.055	0.128486	0.042729	0.047976	0.029535	0.008246
35700000	0.781	0.268	0.283	0.177	0.052	0.117091	0.040180	0.042429	0.026537	0.007796
35800000	0.852	0.276	0.319	0.204	0.052	0.127736	0.041379	0.047826	0.030585	0.007796
35900000	0.828	0.276	0.304	0.195	0.052	0.124138	0.041379	0.045577	0.029235	0.007796
36000000	0.887	0.286	0.334	0.212	0.055	0.132984	0.042879	0.050075	0.031784	0.008246
36100000	0.801	0.271	0.293	0.185	0.052	0.120090	0.040630	0.043928	0.027736	0.007796
36200000	0.873	0.283	0.326	0.211	0.052	0.130885	0.042429	0.048876	0.031634	0.007796
36300000	0.869	0.3	0.32	0.197	0.052	0.130285	0.044978	0.047976	0.029535	0.007796
36400000	0.886	0.283	0.335	0.215	0.052	0.132834	0.042429	0.050225	0.032234	0.007796
36500000	0.811	0.273	0.298	0.185	0.055	0.121589	0.040930	0.044678	0.027736	0.008246
36600000	0.802	0.271	0.292	0.187	0.052	0.120240	0.040630	0.043778	0.028036	0.007796
36700000	0.874	0.282	0.327	0.212	0.052	0.131034	0.042279	0.049025	0.031784	0.007796
36800000	0.806	0.273	0.297	0.184	0.052	0.120840	0.040930	0.044528	0.027586	0.007796
36900000	0.885	0.283	0.333	0.214	0.055	0.132684	0.042429	0.049925	0.032084	0.008246
37000000	0.815	0.272	0.3	0.19	0.052	0.122189	0.040780	0.044978	0.028486	0.007796
37100000	0.888	0.284	0.336	0.216	0.052	0.133133	0.042579	0.050375	0.032384	0.007796
37200000	0.756	0.262	0.269	0.173	0.052	0.113343	0.039280	0.040330	0.025937	0.007796
37300000	0.84	0.278	0.307	0.199	0.055	0.125937	0.041679	0.046027	0.029835	0.008246
37400000	0.902	0.291	0.345	0.214	0.052	0.135232	0.043628	0.051724	0.032084	0.007796
37500000	0.767	0.264	0.273	0.178	0.052	0.114993	0.039580	0.040930	0.026687	0.007796
37600000	0.882	0.283	0.333	0.213	0.052	0.132234	0.042429	0.049925	0.031934	0.007796
37700000	0.828	0.277	0.306	0.193	0.052	0.124138	0.041529	0.045877	0.028936	0.007796
37800000	0.89	0.286	0.335	0.214	0.055	0.133433	0.042879	0.050225	0.032084	0.008246
37900000	0.809	0.273	0.3	0.184	0.052	0.121289	0.040930	0.044978	0.027586	0.007796
38000000	0.85	0.278	0.315	0.204	0.052	0.127436	0.041679	0.047226	0.030585	0.007796
38100000	0.881	0.286	0.334	0.208	0.052	0.132084	0.042879	0.050075	0.031184	0.007796
38200000	0.978	0.376	0.346	0.202	0.055	0.146627	0.056372	0.051874	0.030285	0.008246
38300000	1.077	0.446	0.376	0.203	0.052	0.161469	0.066867	0.056372	0.030435	0.007796
38400000	0.879	0.308	0.32	0.199	0.052	0.131784	0.046177	0.047976	0.029835	0.007796
38500000	0.872	0.302	0.318	0.199	0.052	0.130735	0.045277	0.047676	0.029835	0.007796
38600000	0.839	0.302	0.299	0.183	0.055	0.125787	0.045277	0.044828	0.027436	0.008246
38700000	0.851	0.281	0.316	0.201	0.052	0.127586	0.042129	0.047376	0.030135	0.007796
38800000	0.824	0.276	0.305	0.191	0.052	0.123538	0.041379	0.045727	0.028636	0.007796
38900000	0.898	0.289	0.341	0.215	0.052	0.134633	0.043328	0.051124	0.032234	0.007796
39000000	0.761	0.267	0.271	0.172	0.052	0.114093	0.040030	0.040630	0.025787	0.007796
39100000	0.896	0.287	0.338	0.216	0.055	0.134333	0.043028	0.050675	0.032384	0.008246
39200000	0.846	0.285	0.313	0.196	0.052	0.126837	0.042729	0.046927	0.029385	0.007796
39300000	0.888	0.288	0.335	0.213	0.052	0.133133	0.043178	0.050225	0.031934	0.007796
39400000	0.792	0.272	0.285	0.182	0.052	0.118741	0.040780	0.042729	0.027286	0.007796
39500000	0.902	0.291	0.339	0.216	0.055	0.135232	0.043628	0.050825	0.032384	0.008246
39600000	0.897	0.289	0.342	0.214	0.052	0.134483	0.043328	0.051274	0.032084	0.007796
39700000	1.5	0.714	0.499	0.235	0.052	0.224888	0.107046	0.074813	0.035232	0.007796
39800000	1.555	0.761	0.519	0.223	0.052	0.233133	0.114093	0.077811	0.033433	0.007796
39900000	0.702	0.38	0.187	0.08	0.055	0.105247	0.056972	0.028036	0.011994	0.008246
40000000	1.686	0.547	0.724	0.362	0.052	0.252774	0.082009	0.108546	0.054273	0.007796
40100000	0.787	0.307	0.3	0.127	0.052	0.117991	0.046027	0.044978	0.019040	0.007796
40200000	0.738	0.376	0.212	0.097	0.052	0.110645	0.056372	0.031784	0.014543	0.007796
40300000	1.29	0.58	0.462	0.196	0.052	0.193403	0.086957	0.069265	0.029385	0.007796
40400000	0.902	0.462	0.271	0.115	0.055	0.135232	0.069265	0.040630	0.017241	0.008246
40500000	0.827	0.417	0.25	0.107	0.052	0.123988	0.062519	0.037481	0.016042	0.007796
40600000	0.284	0.185	0.033	0.014	0.052	0.042579	0.027736	0.004948	0.002099	0.007796
40700000	0.291	0.188	0.035	0.015	0.052	0.043628	0.028186	0.005247	0.002249	0.007796
40800000	0.359	0.22	0.056	0.027	0.055	0.053823	0.032984	0.008396	0.004048	0.008246
40900000	0.264	0.159	0.034	0.019	0.052	0.039580	0.023838	0.005097	0.002849	0.007796
41000000	0.269	0.159	0.035	0.022	0.052	0.040330	0.023838	0.005247	0.003298	0.007796
41100000	0.224	0.156	0.01	0.005	0.052	0.033583	0.023388	0.001499	0.000750	0.007796
41200000	0.202	0.144	0.002	0.001	0.055	0.030285	0.021589	0.000300	0.000150	0.008246
41300000	0.196	0.142	0.001	0.0	0.052	0.029385	0.021289	0.000150	0.000000	0.007796
41400000	0.211	0.147	0.006	0.006	0.052	0.031634	0.022039	0.000900	0.000900	0.007796
41500000	0.372	0.223	0.067	0.029	0.052	0.055772	0.033433	0.010045	0.004348	0.007796
41600000	0.405	0.213	0.098	0.042	0.052	0.060720	0.031934	0.014693	0.006297	0.007796
41700000	0.804	0.359	0.242	0.147	0.055	0.120540	0.053823	0.036282	0.022039	0.008246
41800000	0.563	0.26	0.16	0.09	0.052	0.084408	0.038981	0.023988	0.013493	0.007796
41900000	0.646	0.315	0.169	0.11	0.052	0.096852	0.047226	0.025337	0.016492	0.007796
42000000	0.7	0.302	0.17	0.176	0.052	0.104948	0.045277	0.025487	0.026387	0.007796
42100000	0.707	0.269	0.153	0.23	0.055	0.105997	0.040330	0.022939	0.034483	0.008246
42200000	0.7	0.267	0.151	0.229	0.052	0.104948	0.040030	0.022639	0.034333	0.007796
42300000	0.698	0.267	0.152	0.227	0.052	0.104648	0.040030	0.022789	0.034033	0.007796
42400000	0.701	0.268	0.152	0.227	0.052	0.105097	0.040180	0.022789	0.034033	0.007796
42500000	0.711	0.27	0.154	0.232	0.055	0.106597	0.040480	0.023088	0.034783	0.008246
42600000	0.697	0.267	0.151	0.227	0.052	0.104498	0.040030	0.022639	0.034033	0.007796
42700000	0.711	0.271	0.154	0.233	0.052	0.106597	0.040630	0.023088	0.034933	0.007796
42800000	0.698	0.267	0.15	0.228	0.052	0.104648	0.040030	0.022489	0.034183	0.007796
42900000	0.699	0.267	0.15	0.23	0.052	0.104798	0.040030	0.022489	0.034483	0.007796
43000000	0.698	0.267	0.15	0.227	0.055	0.104648	0.040030	0.022489	0.034033	0.008246
43100000	0.705	0.269	0.153	0.231	0.052	0.105697	0.040330	0.022939	0.034633	0.007796
43200000	0.696	0.266	0.151	0.226	0.052	0.104348	0.039880	0.022639	0.033883	0.007796
43300000	0.708	0.269	0.154	0.232	0.052	0.106147	0.040330	0.023088	0.034783	0.007796
43400000	0.699	0.267	0.15	0.227	0.055	0.104798	0.040030	0.022489	0.034033	0.008246
43500000	0.694	0.266	0.149	0.227	0.052	0.104048	0.039880	0.022339	0.034033	0.007796
43600000	0.705	0.268	0.154	0.232	0.052	0.105697	0.040180	0.023088	0.034783	0.007796
43700000	0.691	0.264	0.148	0.226	0.052	0.103598	0.039580	0.022189	0.033883	0.007796
43800000	0.709	0.269	0.154	0.231	0.055	0.106297	0.040330	0.023088	0.034633	0.008246
43900000	0.703	0.268	0.152	0.232	0.052	0.105397	0.040180	0.022789	0.034783	0.007796
44000000	0.702	0.267	0.152	0.231	0.052	0.105247	0.040030	0.022789	0.034633	0.007796
44100000	0.695	0.266	0.15	0.226	0.052	0.104198	0.039880	0.022489	0.033883	0.007796
44200000	0.694	0.266	0.149	0.226	0.052	0.104048	0.039880	0.022339	0.033883	0.007796
44300000	0.707	0.268	0.153	0.231	0.055	0.105997	0.040180	0.022939	0.034633	0.008246
44400000	0.696	0.266	0.151	0.227	0.052	0.104348	0.039880	0.022639	0.034033	0.007796
44500000	0.702	0.267	0.152	0.231	0.052	0.105247	0.040030	0.022789	0.034633	0.007796
44600000	0.695	0.265	0.15	0.227	0.052	0.104198	0.039730	0.022489	0.034033	0.007796
44700000	0.696	0.266	0.149	0.226	0.055	0.104348	0.039880	0.022339	0.033883	0.008246
44800000	0.704	0.268	0.153	0.231	0.052	0.105547	0.040180	0.022939	0.034633	0.007796
44900000	0.697	0.267	0.151	0.226	0.052	0.104498	0.040030	0.022639	0.033883	0.007796
45000000	0.707	0.269	0.154	0.231	0.052	0.105997	0.040330	0.023088	0.034633	0.007796
45100000	0.712	0.271	0.154	0.232	0.055	0.106747	0.040630	0.023088	0.034783	0.008246
45200000	0.691	0.264	0.148	0.226	0.052	0.103598	0.039580	0.022189	0.033883	0.007796
45300000	0.697	0.265	0.151	0.228	0.052	0.104498	0.039730	0.022639	0.034183	0.007796
45400000	0.695	0.265	0.148	0.229	0.052	0.104198	0.039730	0.022189	0.034333	0.007796
45500000	0.699	0.266	0.15	0.231	0.052	0.104798	0.039880	0.022489	0.034633	0.007796
45600000	0.703	0.269	0.151	0.228	0.055	0.105397	0.040330	0.022639	0.034183	0.008246
45700000	0.696	0.267	0.15	0.227	0.052	0.104348	0.040030	0.022489	0.034033	0.007796
45800000	0.701	0.267	0.151	0.231	0.052	0.105097	0.040030	0.022639	0.034633	0.007796
45900000	0.692	0.265	0.148	0.227	0.052	0.103748	0.039730	0.022189	0.034033	0.007796
46000000	0.706	0.269	0.151	0.232	0.055	0.105847	0.040330	0.022639	0.034783	0.008246
46100000	0.693	0.265	0.149	0.226	0.052	0.103898	0.039730	0.022339	0.033883	0.007796
46200000	0.703	0.267	0.151	0.232	0.052	0.105397	0.040030	0.022639	0.034783	0.007796
46300000	0.7	0.266	0.15	0.231	0.052	0.104948	0.039880	0.022489	0.034633	0.007796
46400000	0.697	0.266	0.15	0.226	0.055	0.104498	0.039880	0.022489	0.033883	0.008246
46500000	0.708	0.269	0.155	0.231	0.052	0.106147	0.040330	0.023238	0.034633	0.007796
46600000	0.693	0.265	0.15	0.226	0.052	0.103898	0.039730	0.022489	0.033883	0.007796
46700000	0.704	0.268	0.152	0.231	0.052	0.105547	0.040180	0.022789	0.034633	0.007796
46800000	0.692	0.265	0.149	0.226	0.052	0.103748	0.039730	0.022339	0.033883	0.007796
46900000	0.711	0.27	0.155	0.231	0.055	0.106597	0.040480	0.023238	0.034633	0.008246
47000000	0.691	0.264	0.148	0.226	0.052	0.103598	0.039580	0.022189	0.033883	0.007796
47100000	0.693	0.265	0.149	0.227	0.052	0.103898	0.039730	0.022339	0.034033	0.007796
47200000	1.172	0.485	0.364	0.27	0.052	0.175712	0.072714	0.054573	0.040480	0.007796
47300000	0.703	0.269	0.151	0.228	0.055	0.105397	0.040330	0.022639	0.034183	0.008246
47400000	0.699	0.268	0.152	0.227	0.052	0.104798	0.040180	0.022789	0.034033	0.007796
47500000	0.698	0.268	0.151	0.227	0.052	0.104648	0.040180	0.022639	0.034033	0.007796
47600000	0.697	0.267	0.151	0.227	0.052	0.104498	0.040030	0.022639	0.034033	0.007796
47700000	1.907	0.61	0.53	0.712	0.055	0.285907	0.091454	0.079460	0.106747	0.008246
47800000	2.035	0.604	0.549	0.829	0.052	0.305097	0.090555	0.082309	0.124288	0.007796
47900000	1.577	0.786	0.435	0.302	0.052	0.236432	0.117841	0.065217	0.045277	0.007796
48000000	1.437	0.828	0.391	0.165	0.052	0.215442	0.124138	0.058621	0.024738	0.007796
48100000	1.438	0.829	0.391	0.166	0.052	0.215592	0.124288	0.058621	0.024888	0.007796
48200000	1.435	0.827	0.389	0.164	0.055	0.215142	0.123988	0.058321	0.024588	0.008246
48300000	1.436	0.828	0.39	0.165	0.052	0.215292	0.124138	0.058471	0.024738	0.007796
48400000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
48500000	1.43	0.826	0.388	0.164	0.052	0.214393	0.123838	0.058171	0.024588	0.007796
48600000	1.436	0.827	0.389	0.164	0.055	0.215292	0.123988	0.058321	0.024588	0.008246
48700000	1.431	0.826	0.388	0.164	0.052	0.214543	0.123838	0.058171	0.024588	0.007796
48800000	1.435	0.828	0.389	0.165	0.052	0.215142	0.124138	0.058321	0.024738	0.007796
48900000	1.436	0.828	0.39	0.165	0.052	0.215292	0.124138	0.058471	0.024738	0.007796
49000000	1.434	0.827	0.388	0.164	0.055	0.214993	0.123988	0.058171	0.024588	0.008246
49100000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
49200000	1.436	0.828	0.39	0.165	0.052	0.215292	0.124138	0.058471	0.024738	0.007796
49300000	1.428	0.825	0.388	0.164	0.052	0.214093	0.123688	0.058171	0.024588	0.007796
49400000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
49500000	1.438	0.829	0.389	0.165	0.055	0.215592	0.124288	0.058321	0.024738	0.008246
49600000	1.433	0.827	0.389	0.165	0.052	0.214843	0.123988	0.058321	0.024738	0.007796
49700000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
49800000	1.431	0.826	0.388	0.164	0.052	0.214543	0.123838	0.058171	0.024588	0.007796
49900000	1.438	0.829	0.389	0.165	0.055	0.215592	0.124288	0.058321	0.024738	0.008246
50000000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
50100000	1.428	0.825	0.388	0.164	0.052	0.214093	0.123688	0.058171	0.024588	0.007796
50200000	1.436	0.829	0.39	0.165	0.052	0.215292	0.124288	0.058471	0.024738	0.007796
50300000	1.437	0.828	0.389	0.165	0.055	0.215442	0.124138	0.058321	0.024738	0.008246
50400000	1.434	0.828	0.389	0.165	0.052	0.214993	0.124138	0.058321	0.024738	0.007796
50500000	1.433	0.827	0.389	0.164	0.052	0.214843	0.123988	0.058321	0.024588	0.007796
50600000	1.433	0.827	0.389	0.164	0.052	0.214843	0.123988	0.058321	0.024588	0.007796
50700000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
50800000	1.434	0.826	0.388	0.164	0.055	0.214993	0.123838	0.058171	0.024588	0.008246
50900000	1.432	0.827	0.389	0.164	0.052	0.214693	0.123988	0.058321	0.024588	0.007796
51000000	1.435	0.828	0.389	0.165	0.052	0.215142	0.124138	0.058321	0.024738	0.007796
51100000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
51200000	1.438	0.829	0.389	0.165	0.055	0.215592	0.124288	0.058321	0.024738	0.008246
51300000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
51400000	1.414	0.817	0.383	0.162	0.052	0.211994	0.122489	0.057421	0.024288	0.007796
51500000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
51600000	1.434	0.827	0.388	0.164	0.055	0.214993	0.123988	0.058171	0.024588	0.008246
51700000	1.432	0.827	0.389	0.164	0.052	0.214693	0.123988	0.058321	0.024588	0.007796
51800000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
51900000	1.435	0.828	0.39	0.165	0.052	0.215142	0.124138	0.058471	0.024738	0.007796
52000000	1.435	0.828	0.389	0.165	0.052	0.215142	0.124138	0.058321	0.024738	0.007796
52100000	1.437	0.828	0.389	0.165	0.055	0.215442	0.124138	0.058321	0.024738	0.008246
52200000	1.432	0.826	0.388	0.164	0.052	0.214693	0.123838	0.058171	0.024588	0.007796
52300000	1.573	0.847	0.469	0.204	0.052	0.235832	0.126987	0.070315	0.030585	0.007796
52400000	1.566	0.846	0.466	0.202	0.052	0.234783	0.126837	0.069865	0.030285	0.007796
52500000	1.516	0.837	0.437	0.186	0.055	0.227286	0.125487	0.065517	0.027886	0.008246
52600000	1.505	0.837	0.433	0.183	0.052	0.225637	0.125487	0.064918	0.027436	0.007796
52700000	1.504	0.837	0.432	0.183	0.052	0.225487	0.125487	0.064768	0.027436	0.007796
52800000	1.503	0.836	0.432	0.183	0.052	0.225337	0.125337	0.064768	0.027436	0.007796
52900000	1.506	0.837	0.431	0.182	0.055	0.225787	0.125487	0.064618	0.027286	0.008246
53000000	1.501	0.835	0.431	0.182	0.052	0.225037	0.125187	0.064618	0.027286	0.007796
53100000	1.503	0.836	0.432	0.183	0.052	0.225337	0.125337	0.064768	0.027436	0.007796
53200000	1.498	0.833	0.43	0.182	0.052	0.224588	0.124888	0.064468	0.027286	0.007796
53300000	1.5	0.835	0.431	0.182	0.052	0.224888	0.125187	0.064618	0.027286	0.007796
53400000	1.506	0.837	0.431	0.182	0.055	0.225787	0.125487	0.064618	0.027286	0.008246
53500000	1.484	0.826	0.426	0.18	0.052	0.222489	0.123838	0.063868	0.026987	0.007796
53600000	1.504	0.837	0.432	0.183	0.052	0.225487	0.125487	0.064768	0.027436	0.007796
53700000	1.503	0.836	0.432	0.183	0.052	0.225337	0.125337	0.064768	0.027436	0.007796
53800000	1.558	0.847	0.461	0.195	0.055	0.233583	0.126987	0.069115	0.029235	0.008246
53900000	2.362	0.871	0.968	0.47	0.052	0.354123	0.130585	0.145127	0.070465	0.007796
54000000	1.405	0.562	0.542	0.249	0.052	0.210645	0.084258	0.081259	0.037331	0.007796
54100000	1.273	0.573	0.454	0.193	0.052	0.190855	0.085907	0.068066	0.028936	0.007796
54200000	1.203	0.608	0.379	0.161	0.055	0.180360	0.091154	0.056822	0.024138	0.008246
54300000	0.293	0.19	0.036	0.015	0.052	0.043928	0.028486	0.005397	0.002249	0.007796
54400000	0.247	0.167	0.019	0.008	0.052	0.037031	0.025037	0.002849	0.001199	0.007796
54500000	0.354	0.211	0.055	0.035	0.052	0.053073	0.031634	0.008246	0.005247	0.007796
